date,open,high,low,close,volume,adj close,ma7,ma21,ema,stddev,return,rsi
2021-01-05,128.89000,131.74001,128.42999,131.0099945,97664900,131.0099945,132.90857064285714,128.19380973809524,128.78561313170073,2.4350943376196073,0.012363762460397165,65.46064051076496
2021-01-06,127.72000,131.050003,126.38000,126.6,155088000,126.6,132.14142778571428,128.4009525952381,128.5774595001102,3.424804085882622,-0.03366151198487388,47.72727022533299
2021-01-07,128.36000,131.63000,127.86000,130.92,109578200,130.92,131.31714207142858,128.74238116666666,128.8005585953378,2.781544721786281,0.034123222748815074,54.79790647130824
2021-01-08,132.42999,132.63000,130.23000,132.050003,105158200,132.050003,130.91428535714286,129.10761940476192,129.11002949101993,2.35231011242424,0.008631248090437138,55.13017744701284
2021-01-11,129.19000,130.17000,128.5,128.98,100384500,128.98,130.23714249999998,129.45047654761905,129.0976457299704,2.076051750837631,-0.023248791596013896,53.44418307911451
2021-01-12,128.5,129.69000,126.86000,128.8,91951100,128.8,129.68142821428572,129.71523845238096,129.06929851759227,1.8141612070736854,-0.0013955652039073785,50.88262688342129
2021-01-13,128.75999,131.45000,128.49001,130.89,88636800,130.89,129.8928567857143,130.11904797619047,129.24269865877397,1.862844756079024,0.01622670807453397,48.38919491473714
2021-01-14,130.80000,131,128.75999,128.91,90221800,128.91,129.59285757142857,130.45857178571427,129.21101307222406,1.8215907699977922,-0.015127206050882358,46.775698384255264
2021-01-15,128.78000,130.22000,127,127.14,111598500,127.14,129.67000042857143,130.4233336904762,129.01377373201225,1.6796236820613035,-0.013730509657900791,42.5806440216043
2021-01-19,127.78000,128.71001,126.94000,127.83,90757300,127.83,129.22857185714287,130.42428607142858,128.90103337658252,1.7022486423798056,0.005427088249174039,34.4670379500417
2021-01-20,128.66000,132.49001,128.55000,132.029999,104319500,132.029999,129.22571414285713,130.58285745238095,129.1990301026223,1.6967304745715766,0.032856129234139164,45.404528233888975
2021-01-21,133.80000,139.67000,133.59000,136.87,120150900,136.87,130.352857,131.06904792857142,129.9295986642773,3.3355394242135885,0.03665834307853011,54.553339773538575
2021-01-22,136.28000,139.85001,135.020004,139.070007,114459400,139.070007,131.82000085714284,131.58523873809523,130.80011374386996,4.56918484852766,0.016073697669321207,58.92059094403855
2021-01-25,143.070007,145.089996,136.53999,142.92,157611700,142.92,133.53857228571428,132.11095302380951,131.95438862540615,6.150004961671707,0.02768384846633376,68.59345149923638
2021-01-26,143.60001,144.30000,141.37000,143.16,98390600,143.16,135.57428657142856,132.69190492857143,133.02158970870082,6.696698533073808,0.0016792611251050804,67.37204078678809
2021-01-27,143.42999,144.30000,140.41000,142.059998,140843800,142.059998,137.70571485714285,133.17238102380952,133.88239049834834,5.890684516858834,-0.007683724504051304,74.41565712807154
2021-01-28,139.52000,141.99001,136.70000,137.089996,142621100,137.089996,139.02857142857144,133.19142845238096,134.18787673660088,4.057928528909206,-0.03498523208482651,59.54811836950846
2021-01-29,135.83000,136.74001,130.21001,131.96001,177523800,131.96001,139.018573,133.0528575,133.9756989521627,4.078082648457923,-0.03742057152004008,49.87607681444611
2021-02-01,133.75,135.38000,130.92999,134.14,106239800,134.14,138.628573,133.0728575,133.99134667100435,4.432906441337722,0.016520080591081898,57.28402444044295
2021-02-02,135.73000,136.31000,134.61000,134.99001,83305400,134.99001,138.0457162857143,133.18238178571428,134.08645746424205,4.629078025352655,0.006336737736693188,58.57579899578804
2021-02-03,135.75999,135.77000,133.61000,133.94,89880900,133.94,136.76285914285714,133.39809607142857,134.07250913431423,4.284631208116323,-0.0077784274554836275,54.35092724679031
2021-02-04,136.30000,137.39999,134.59000,137.39,84183100,137.39,135.93857342857143,133.70190585714286,134.38846064533192,3.2879110256242035,0.025757802000895946,61.61007667031763
2021-02-05,137.35001,137.42000,135.86000,136.75999,75693800,136.75999,135.18142942857142,134.1857149047619,134.61432058387174,2.0021725956862166,-0.004585559356576119,63.595233579640016
2021-02-08,136.029999,136.96001,134.92000,136.91,71297200,136.91,135.15571571428572,134.47095299999998,134.8329567187411,1.9745409641491725,0.0010968851343144959,63.03099137141712
2021-02-09,136.62000,137.88000,135.85001,136.0099945,76774200,136.0099945,135.7342849285714,134.65952402380952,134.94505555505145,1.3884603580938664,-0.0065737017018479005,56.30943588458939
2021-02-10,136.48000,136.99001,134.39999,135.39,73046600,135.39,135.91285635714286,134.9647621190476,134.98743121647513,1.219324019614037,-0.0045584480925776605,47.2913636227206
2021-02-11,135.89999,136.39000,133.77000,135.13,64280000,135.13,135.93285492857143,135.26619069047618,135.00100919585844,1.2027001195822764,-0.00192037816677737,42.23797284895006
2021-02-12,134.35001,135.53000,133.69000,135.37,60145100,135.37,136.13714064285713,135.47952402380952,135.03615117720526,0.8880814338333453,0.0017760674905646923,32.65963926537509
2021-02-16,135.49001,136.0099945,132.78999,133.19,80576300,133.19,135.53714064285714,135.68333354761904,134.86032725556666,1.2468702952269124,-0.016104011228484927,28.975133719836606
2021-02-17,131.25,132.22000,129.47000,130.84,97918500,130.84,134.6914277857143,135.8595240238095,134.4774389455127,2.0367159518070537,-0.017643967264809657,27.52405867656026
2021-02-18,129.20000,130,127.41000,129.71001,96856700,129.71001,133.6628577857143,135.9490483095238,134.0233980935591,2.495864512268221,-0.008636426169367106,32.52844719835781
2021-02-19,130.24001,130.71001,128.80000,129.87,87668800,129.87,132.78571571428571,135.84619121428574,133.627836370363,2.6098247040242857,0.001233443741157636,43.52938481152641
2021-02-22,128.0099945,129.72000,125.60000,126.0,103916400,126.0,131.44428714285715,135.32857216666667,132.90137576366178,3.354964896562029,-0.02979902979902982,27.18612423080252
2021-02-23,123.76000,126.71000,118.39000,125.86,158273000,125.86,130.12000142857144,134.6995242142857,132.23076854807493,3.48469012969877,-0.0011111111111110628,23.350832836641644
2021-02-24,124.94000,125.56000,122.23000,125.35,111039900,125.35,128.68857285714287,133.86285754761903,131.5754572577821,2.991819572962623,-0.0040521214047354315,24.11091018685954
2021-02-25,124.68000,126.46000,120.54000,120.99,148199500,120.99,126.94571571428573,132.80714326190477,130.56731847132664,3.4508024843118648,-0.034782608695652195,3.1428571428571956
2021-02-26,122.59000,124.85000,121.20000,121.26,164560400,121.26,125.5771442857143,131.81666716666666,129.68090718834316,3.547281247998105,0.002231589387552857,4.784133479657925
2021-03-01,123.75,127.93000,122.79000,127.79,116307900,127.79,125.30285714285715,131.3738102142857,129.50082078945331,3.2349328395183266,0.05385122876463799,30.612228411758892
2021-03-02,128.41000,128.72000,125.010002,125.12,102260900,125.12,124.62428571428572,131.04809545238095,129.08359976188632,2.541002801670741,-0.020893653650520427,28.46974005450265
2021-03-03,124.81000,125.71000,121.84000,122.059998,112966300,122.059998,124.06142828571429,130.47285726190475,128.41468530837335,2.6206072362470305,-0.02445653772378531,25.964640005896896
2021-03-04,121.75,123.60000,118.62000,120.13,178155000,120.13,123.24285685714285,129.76523773809524,127.62566765995685,2.85003940290279,-0.015811879662655737,24.48977856447523
2021-03-05,120.98000,121.94000,117.57000,121.42,153766600,121.42,122.68142828571429,129.16904726190475,127.03465169234191,2.7511418296172327,0.010738366769333263,27.093581013846332
2021-03-08,120.93000,121,116.21000,116.36,154376600,116.36,122.01999971428572,128.1676186904762,126.01801819783316,3.6389055094450202,-0.04167352989622797,24.752460097485823
2021-03-09,119.029999,122.059998,118.79000,121.089996,129525800,121.089996,121.99571342857142,127.42142849999999,125.54868275042048,3.645384717172527,0.04064967342729453,36.34834702773254
2021-03-10,121.69000,122.17000,119.45000,119.98,111943300,119.98,120.87999914285714,126.61523802380952,125.0183320122852,2.6302279242182296,-0.009166702755527334,36.36870985252949
2021-03-11,122.54000,123.21000,121.26000,121.96,103026500,121.96,120.42857057142858,125.94619066666667,124.72706229682947,1.9693854327837725,0.016502750458409654,39.45614277923599
2021-03-12,120.40000,121.17000,119.16000,121.029999,88105100,121.029999,120.28142785714286,125.26238109523811,124.37496103046476,1.862770237602782,-0.0076254591669399074,42.811683531437225
2021-03-15,121.41000,124,120.42000,123.99,92403800,123.99,120.83285642857143,124.7319049047619,124.3382980751824,2.324562338940985,0.02445675472574349,47.49933097074045
2021-03-16,125.70000,127.22000,124.72000,125.57,115227900,125.57,121.42571357142856,124.26523823809525,124.45560302040312,2.9455326316796606,0.012742963142188923,50.28601148507718
2021-03-17,124.050003,125.86000,122.34000,124.76,111932600,124.76,122.62571357142858,123.86380966666667,124.48459320893616,2.138262024236099,-0.0064505853308910455,55.39959989680894
2021-03-18,122.88000,123.18000,120.32000,120.53,121229700,120.53,122.54571414285715,123.37285728571429,124.10796528427558,2.21441393525896,-0.033905097787752525,49.060972327394744
2021-03-19,119.90000,121.43000,119.68000,119.99,185549500,119.99,122.54714271428573,122.90999966666666,123.71577811434457,2.2124852500993475,-0.004480212395254313,38.13868396691311
2021-03-22,120.33000,123.87000,120.26000,123.39,111912300,123.39,122.75142842857143,122.60142823809524,123.68475162726415,2.2152535278968983,0.0283356946412201,47.4263607425815
2021-03-23,123.33000,124.24000,122.14000,122.54,95467100,122.54,122.96714285714286,122.43666633333333,123.5757276627628,2.0896468145421814,-0.006888726801199452,50.764334589639404
2021-03-24,122.82000,122.90000,120.070000,120.089996,88530500,120.089996,122.40999942857142,122.16190423809523,123.24375321869014,2.28249200655873,-0.019993504161906372,49.93733708880559
2021-03-25,119.54000,121.66000,119,120.59,98844700,120.59,121.69857085714287,121.93523757142859,122.99101481691014,1.8727207739401586,0.0041635774556942895,48.66688090800637
2021-03-26,120.35000,121.48000,118.92000,121.21,94071200,121.21,121.191428,121.94571376190477,122.8213943581568,1.297978847140033,0.005141388174807027,59.085799244226365
2021-03-29,121.65000,122.58000,120.73000,121.39,80819200,121.39,121.31428514285713,121.95190423809524,122.68507108595139,1.2652260155719899,0.0014850259879548577,50.67751562488285
2021-03-30,120.11000,120.40000,118.86000,119.9,85671900,119.9,121.30142799999999,121.57618995238094,122.41982622062268,1.281281611365362,-0.012274487190048533,49.82238018544397
2021-03-31,121.65000,123.52000,121.15000,122.15,118323800,122.15,121.12428514285715,121.43476138095238,122.3941284853253,0.999031172593433,0.018765638031693177,50.41684931248387
2021-04-01,123.66000,124.18000,122.49000,123.0,75089100,123.0,121.18999942857144,121.4795233809524,122.45183053434192,1.1159606325212574,0.0069586573884568015,54.337296828019745
2021-04-05,123.87000,126.16000,123.070000,125.9,88651200,125.9,122.02,121.75428528571427,122.78022762630935,1.9842714868019855,0.02357723577235782,54.216334051625964
2021-04-06,126.5,127.13000,125.65000,126.21,80171300,126.21,122.82285714285715,121.98238052380951,123.1068726142799,2.40219145979795,0.0024622716441620174,51.496725352020455
2021-04-07,125.83000,127.92000,125.14000,127.9,83466700,127.9,123.77857142857144,122.53190433333332,123.56336093672942,2.927043039038508,0.013390381110847116,57.053007348425034
2021-04-08,128.95000,130.39000,128.52000,130.36,88844600,130.36,125.06000000000002,122.9733330952381,124.21065989513615,3.5944633350014965,0.019233776387802992,73.98730151789107
2021-04-09,129.80000,133.039993,129.47000,133.0,106686700,133.0,126.93142857142857,123.59333309523811,125.04773990512318,3.8605544876850493,0.020251610923596175,78.79591720374779
2021-04-12,132.52000,132.85001,130.63000,131.24001,91420000,131.24001,128.23000142857143,124.03523833333334,125.63747991415907,3.4957369323247294,-0.013233007518796858,68.73510918712265
2021-04-13,132.44000,134.66000,131.92999,134.42999,91266500,134.42999,129.86285714285714,124.67333314285716,126.4748618270963,3.310198359045786,0.024306459592619678,75.52597945777366
2021-04-14,134.94000,135,131.66000,132.029999,87222800,132.029999,130.7385712857143,125.05619023809524,127.00392251022998,2.868467050873041,-0.01785309215599884,75.68851330025673
2021-04-15,133.82001,135,133.64000,134.5,89347100,134.5,131.922857,125.48142833333333,127.71783465211284,2.3519948569635423,0.018707877139346074,77.58830021243193
2021-04-16,134.30000,134.67000,133.28000,134.16,84922400,134.16,132.81714271428572,125.9290473809524,128.33137420905447,1.65400930225477,-0.002527881040892188,75.9727632156038
2021-04-19,133.50999,135.47000,133.34000,134.84,94264200,134.84,133.4571427142857,126.61047595238094,128.95124333200167,1.3905443725195035,0.005068574836016637,76.4451830482484
2021-04-20,135.020004,135.53000,131.81000,133.11,94812300,133.11,133.472857,127.23523785714286,129.34731539562057,1.3851282698185134,-0.012830020765351446,75.73046270968383
2021-04-21,132.36000,133.75,131.30000,133.5,68847100,133.5,133.7957127142857,127.71666642857144,129.74280916746622,0.9829345751723129,0.0029299075952218256,73.83456134873298
2021-04-22,133.039993,134.14999,131.41000,131.94,84566500,131.94,133.43999985714285,128.16428547619049,129.95206543723134,1.151274860031649,-0.01168539325842699,68.23004456532195
2021-04-23,132.16000,135.12000,132.16000,134.32001,78657500,134.32001,133.7671442857143,128.8419051904762,130.36806015749502,0.999145794701405,0.018038578141579498,67.54170796532597
2021-04-26,134.83000,135.059998,133.56000,134.72,66905100,134.72,133.79857285714286,129.51476233333332,130.78253061868597,1.0290526503365869,0.0029778884024800334,67.66295853849834
2021-04-27,135.0099945,135.41000,134.11000,134.39,66015800,134.39,133.83143,130.14238138095237,131.12609913119206,1.0460477590949795,-0.0024495249406176756,64.27631071270596
2021-04-28,134.31000,135.020004,133.080002,133.58,107760100,133.58,133.65142999999998,130.7228575714286,131.35980397584044,0.947320702986862,-0.006027234169208806,57.637584925437736
2021-04-29,136.47000,137.070007,132.45000,133.48,151101000,133.48,133.70428714285714,131.36952423809524,131.56172740671278,0.9220614353165592,-0.0007486150621351939,51.29450103511537
2021-04-30,131.78000,133.56000,131.070007,131.46001,109839500,131.46001,133.41286,131.81285804761905,131.55204003464488,1.25841977250865,-0.015133278393766658,50.58510756564294
2021-05-03,132.039993,134.070007,131.83000,132.53999,75135100,132.53999,133.49857285714285,132.2671432857143,131.64613050753584,1.1577910392343025,0.008215273983319893,44.337914010828726
2021-05-04,131.19000,131.49001,126.70000,127.85,137564700,127.85,132.5742857142857,132.36000042857145,131.2845942687229,2.3556439257243826,-0.0353854712075955,38.988388859176204
2021-05-05,129.20000,130.45000,127.97000,128.10001,84000900,128.10001,131.62857285714284,132.4500009047619,130.98130052884454,2.659849417516631,0.0019554947203754836,30.90691689782254
2021-05-06,127.89000,129.75,127.13000,129.74001,78128300,129.74001,130.96428857142857,132.53762042857144,130.8630823832403,2.425595049244689,0.012802497048985506,37.76301953989959
2021-05-07,130.85001,131.25999,129.48000,130.21001,78973300,130.21001,130.48286142857143,132.53047804761906,130.8008850134079,2.137196500329363,0.00362262959591253,37.030818539190804
2021-05-10,129.41000,129.53999,126.81000,126.85,88071200,126.85,129.5357185714286,132.2376209047619,130.4246102502262,2.0551130822948815,-0.025804544520041217,33.93222169632611
2021-05-11,123.5,126.27000,122.77000,125.91,126142800,125.91,128.74286,131.98381090476192,129.99464736925228,2.250314916599783,-0.00741032715806067,31.05340095197299
2021-05-12,123.40000,124.64000,122.25,122.77,112172300,122.77,127.34714714285714,131.4285732857143,129.30658571503778,2.5167526374532434,-0.02493844809784762,28.7829512105055
